Title,Artist,Song ID,Streams,Data Date
謝謝妳愛我,R-chord,2mjJn3jZaam3Z7qgtKMNrq,71452,2016-12-30
Starving,"Hailee Steinfeld, Grey, Zedd",1qOLh0tI7trd1zdDKxYZTe,70730,2016-12-30
Treat You Better,Shawn Mendes,4Hf7WnR761jpxPr5D46Bcd,65124,2016-12-30
你啊你啊 - 電視劇「用九柑仔店」插曲,Waa Wei,4nyO1azSuhT5JrETvzEahs,64551,2016-12-30
By Your Side,"Jonas Blue, RAYE",1D3ODoXHBLpdxolZRHWV1j,63933,2016-12-30
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,62386,2016-12-30
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17Fd6Yb7mSbinKG8LoWfFl,61295,2016-12-30
All Night,"The Vamps, Matoma",1yNyoWWWikbLhwIGWjZuDW,59732,2016-12-30
Mercy,Shawn Mendes,4TZy1wLyHec06pwgFYDh1a,59644,2016-12-30
Cheap Thrills,Sia,27SdWb2rFzO6GWiYDBTD9j,59407,2016-12-30
The Ocean (feat. Shy Martin),Mike Perry,2CPqh63wRVscbceKcPxwvv,57502,2016-12-30
Photograph,Ed Sheeran,6fxVffaTuwjgEk5h9QyRjy,55302,2016-12-30
Side To Side,"Ariana Grande, Nicki Minaj",4pLwZjInHj3SimIyN9SnOz,54990,2016-12-30
好愛好散,Andrew Tan,47Qq2E5MqL30jOkaruCOnL,54558,2016-12-30
Scars To Your Beautiful,Alessia Cara,0prNGof3XqfTvNDxHonvdK,53956,2016-12-30
姊妹2016 - 平行宇宙版,A-Mei Chang,4rksgQSbONtzovKPwj3cTa,53107,2016-12-30
好好 (想把你寫成一首歌),Mayday,2G1kCLtTmaRPnTukpriHO8,52113,2016-12-30
Heathens,Twenty One Pilots,6i0V12jOa3mr6uu4WYhUBr,50328,2016-12-30
Setting Fires,"The Chainsmokers, XYLØ",0B8B8cVRFIG1yznoQe7c9s,48751,2016-12-30
年輪說,Rainie Yang,51PYzHOuwTngW2whaPoYFW,48610,2016-12-30
皇后區的皇后,Miss Ko,0g3xY2ZkGUsVv9izhZk8y2,47742,2016-12-30
幸福太短 - 電視劇「奇妙的時光之旅」片尾曲,A-Lin,4bUXlEJRyV5YGERzh7AHuy,47690,2016-12-30
Black Beatles,"Rae Sremmurd, Gucci Mane",6fujklziTHa8uoM5OQSfIo,47656,2016-12-30
FXXK IT,BIGBANG,0YVsrgp4OOUhFuYMAVQazV,46897,2016-12-30
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",1cG0umU5TKStygKsPFZ9pY,46537,2016-12-30
陪妳過假日,"Leo王, 9m88",4w99eXGKJ64oxJSNF9tPNs,46046,2016-12-30
My Way,Calvin Harris,1vvNmPOiUuyCbgWmtc6yfm,44328,2016-12-30
可惜沒如果,JJ Lin,6WoQzK5Exbfcmow1AoNRkl,43714,2016-12-30
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,42823,2016-12-30
Fake Love,Drake,343YBumqHu19cGoGARUTsd,41899,2016-12-30
"How Far I'll Go - From ""Moana""",Alessia Cara,5hYTyyh2odQKphUbMqc5gN,41154,2016-12-30
派對動物,Mayday,3HwyNPs2e1iaD9slrimZ2Q,40320,2016-12-30
"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling, Emma Stone",0LtVx5vsq9nfpGsWgjUin6,39286,2016-12-30
