Title,Artist,Song ID,Streams,Data Date
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino, El Chacal",6stYbAJgTszHAHZMPxWWCY,1243990,2016-12-30
Don't Wanna Know,"Maroon 5, Kendrick Lamar",5MFzQMkrl1FOOng9tq6R9r,1206657,2016-12-30
24K Magic,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,1164042,2016-12-30
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,1128003,2016-12-30
Shaky Shaky,Daddy Yankee,58IL315gMSTD37DOZPJ2hf,1111026,2016-12-30
Me llamas (feat. Maluma) - Remix,Piso 21,5hEM0JchdVzQ5PwvSfITeX,1109143,2016-12-30
I Feel It Coming,"The Weeknd, Daft Punk",5GXAXm5YOmYT0kL5jHvYBt,1053109,2016-12-30
Dile Que Tu Me Quieres,Ozuna,20ZAJdsKB5IGbGj4ilRt2o,1010096,2016-12-30
Side To Side,"Ariana Grande, Nicki Minaj",4pLwZjInHj3SimIyN9SnOz,954265,2016-12-30
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,942236,2016-12-30
My Way,Calvin Harris,1vvNmPOiUuyCbgWmtc6yfm,941777,2016-12-30
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,0JoHqmlqE0W0i9prt6kcHR,932730,2016-12-30
In the Name of Love,"Martin Garrix, Bebe Rexha",04DwTuZ2VBdJCCC5TROn7L,889927,2016-12-30
Borro Cassette,Maluma,6DUdDIRgLqCGq1DwkNWQTN,888430,2016-12-30
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,881306,2016-12-30
Adiós Amor,Christian Nodal,3OQXAp3uGQvkPi4DAMaM5p,877457,2016-12-30
Cold Water (feat. Justin Bieber & MØ),Major Lazer,6DNtNfH8hXkqOX1sjqmI7p,876283,2016-12-30
Quiero Que Vuelvas,Alejandro Fernández,2Zw7rSucHm0MIph9gmNiSn,861308,2016-12-30
Andas En Mi Cabeza,"Chino & Nacho, Daddy Yankee",5mey7CLLuFToM2P68Qu1gF,854664,2016-12-30
Leve,Cartel De Santa,48yFrzTcnTCklWL9PRVZJj,852035,2016-12-30
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",3NdDpSvN911VPGivFlV5d0,843447,2016-12-30
Heathens,Twenty One Pilots,6i0V12jOa3mr6uu4WYhUBr,841938,2016-12-30
Vacaciones,Wisin,3dQDid3IUNhZy1OehIfYfE,822208,2016-12-30
Just Hold On,"Steve Aoki, Louis Tomlinson",3EmmCZoqpWOTY1g2GBwJoR,784126,2016-12-30
Chillax (feat. Ky-Mani Marley),Farruko,1lxswgIpzV6HhENRvkflES,777831,2016-12-30
DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,6YZdkObH88npeKrrkb8Ggf,752026,2016-12-30
Llegaste tú (feat. Reykon),Sofía Reyes,79Bm3DTEYuQsDpUVHbSRsL,705143,2016-12-30
Desde Esa Noche (feat. Maluma),Thalia,1pWYnQIlqxTh5bxuPmTG4E,689285,2016-12-30
Fuego,Juanes,0mwPE0lPOgnWf2bo14xedJ,681121,2016-12-30
Black Beatles,"Rae Sremmurd, Gucci Mane",6fujklziTHa8uoM5OQSfIo,675736,2016-12-30
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17Fd6Yb7mSbinKG8LoWfFl,665434,2016-12-30
Fake Love,Drake,343YBumqHu19cGoGARUTsd,664362,2016-12-30
Dueles,Jesse & Joy,1iRvhKiXRElIH2Uf4gd95P,646088,2016-12-30
By Your Side,"Jonas Blue, RAYE",1D3ODoXHBLpdxolZRHWV1j,631252,2016-12-30
Bobo,J Balvin,7AtlMCIauSQZqiXSlbBPW6,625594,2016-12-30
Say You Won't Let Go,James Arthur,5uCax9HTNlzGybIStD3vDh,615393,2016-12-30
Qué Gano Olvidándote,Reik,7iXRsjttPa62GpOcqsx1aE,610655,2016-12-30
This Is What You Came For (feat. Rihanna),Calvin Harris,0azC730Exh71aQlOt9Zj3y,598410,2016-12-30
Middle,"DJ Snake, Bipolar Sunshine",4OZEu0Vwq0RB2LAq14v99n,577453,2016-12-30
Mercy,Shawn Mendes,4TZy1wLyHec06pwgFYDh1a,558753,2016-12-30
Ride,Twenty One Pilots,2Z8WuEywRWYTKe1NybPQEW,557864,2016-12-30
Mi tesoro (feat. Nicky Jam),Zion & Lennox,5HABnFSYvl6mTmg8nSdzHa,553781,2016-12-30
Tengo Que Colgar,Banda MS de Sergio Lizárraga,2yGNkkwU2iT0doFxkxhcXH,550761,2016-12-30
El Perdedor,Maluma,1iEwyiSLAunPR6uouANE0O,533288,2016-12-30
