Title,Artist,Song ID,Streams,Data Date
Reggaetón Lento (Bailemos),CNCO,3AEZUABDXNtecAOSC1qTfo,760525,2016-12-30
Vente Pa' Ca (feat. Maluma),Ricky Martin,7DM4BPaS7uofFul3ywMe46,685903,2016-12-30
Safari,"J Balvin, Pharrell Williams, BIA, Sky",6rQSrBHf7HlZjtcMZ4S4bO,571201,2016-12-30
Shaky Shaky,Daddy Yankee,58IL315gMSTD37DOZPJ2hf,482325,2016-12-30
Let Me Love You,"DJ Snake, Justin Bieber",4pdPtRcBmOSQDlJ3Fk945m,457250,2016-12-30
Andas En Mi Cabeza,"Chino & Nacho, Daddy Yankee",5mey7CLLuFToM2P68Qu1gF,426113,2016-12-30
Me llamas (feat. Maluma) - Remix,Piso 21,5hEM0JchdVzQ5PwvSfITeX,424544,2016-12-30
Vacaciones,Wisin,3dQDid3IUNhZy1OehIfYfE,421238,2016-12-30
One Dance,"Drake, WizKid, Kyla",1xznGGDReH1oQq0xzbwXa3,409816,2016-12-30
Dile Que Tu Me Quieres,Ozuna,20ZAJdsKB5IGbGj4ilRt2o,407014,2016-12-30
24K Magic,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,396347,2016-12-30
Don't Wanna Know,"Maroon 5, Kendrick Lamar",5MFzQMkrl1FOOng9tq6R9r,385449,2016-12-30
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,0JoHqmlqE0W0i9prt6kcHR,374267,2016-12-30
Borro Cassette,Maluma,6DUdDIRgLqCGq1DwkNWQTN,370264,2016-12-30
Traicionera,Sebastian Yatra,5J1c3M4EldCfNxXwrwt8mT,364137,2016-12-30
Chillax (feat. Ky-Mani Marley),Farruko,1lxswgIpzV6HhENRvkflES,363725,2016-12-30
Starboy,"The Weeknd, Daft Punk",5aAx2yezTd8zXrkmtKl66Z,359663,2016-12-30
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino, El Chacal",6stYbAJgTszHAHZMPxWWCY,349526,2016-12-30
Bailame Despacio,"Xantos, Dynell",4OaTpLJIa2harufGxfOPUu,348968,2016-12-30
Noche Loca,"Marama, Rombai",0gzcET27nREY6aD8LJU9wD,338969,2016-12-30
Te Quiero Pa´Mi,"Don Omar, Zion & Lennox",3BY2mafsbsoKGqS380Xnuz,336042,2016-12-30
La Bicicleta,"Carlos Vives, Shakira",0sXvAOmXgjR2QUqLK1MltU,323433,2016-12-30
Cold Water (feat. Justin Bieber & MØ),Major Lazer,6DNtNfH8hXkqOX1sjqmI7p,307844,2016-12-30
My Way,Calvin Harris,1vvNmPOiUuyCbgWmtc6yfm,307563,2016-12-30
Desde Esa Noche (feat. Maluma),Thalia,1pWYnQIlqxTh5bxuPmTG4E,305331,2016-12-30
DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,6YZdkObH88npeKrrkb8Ggf,296669,2016-12-30
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,6JV2JOEocMgcZxYSZelKcc,295351,2016-12-30
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5knuzwU65gJK7IF5yJsuaW,295208,2016-12-30
Gyal You A Party Animal - Remix,"Charly Black, Daddy Yankee",1AkTW13ysu0AJrwuM6UY0I,293605,2016-12-30
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,68EMU2RD1ECNeOeJ5qAXCV,281228,2016-12-30
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,17Fd6Yb7mSbinKG8LoWfFl,279646,2016-12-30
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,5q2JbCNi4FcnglgPfxcV65,273645,2016-12-30
La Gozadera (feat. Marc Anthony),Gente De Zona,0OMRAvrtLWE2TvcXorRiB9,272320,2016-12-30
Closer,"The Chainsmokers, Halsey",7BKLCZ1jbUBVqRi2FVlTVw,256857,2016-12-30
In the Name of Love,"Martin Garrix, Bebe Rexha",04DwTuZ2VBdJCCC5TROn7L,254060,2016-12-30
I Feel It Coming,"The Weeknd, Daft Punk",5GXAXm5YOmYT0kL5jHvYBt,251112,2016-12-30
Trumpets,"Sak Noel & Salvi, Sean Paul",5dH7o4TP3HYLvCjo4QAhhv,243835,2016-12-30
Work,"Rihanna, Drake",14WWzenpaEgQZlqPq2nk4v,240455,2016-12-30
La Bicicleta (feat. Maluma) - Remix,"Carlos Vives, Shakira",7IRuf7FrdQvOGs0g9mSNGr,233478,2016-12-30
Manicomio,Cosculluela,3n58u3LOFw8mITLvfPvQBz,228038,2016-12-30
Dueles,Jesse & Joy,1iRvhKiXRElIH2Uf4gd95P,226116,2016-12-30
Hymn for the Weekend - Seeb Remix,Coldplay,1OAiWI2oPmglaOiv9fdioU,224932,2016-12-30
Baila Conmigo,"Juan Magán, Luciana",772io14jrMTxGJbijtDccQ,211409,2016-12-30
Hasta el Amanecer,Nicky Jam,5Fim1gaXBgsiFfsQAfQSDS,207745,2016-12-30
Bobo,J Balvin,7AtlMCIauSQZqiXSlbBPW6,201804,2016-12-30
Mayor Que Yo 3,"Luny Tunes, Daddy Yankee, Wisin, Don Omar, Yandel",0bMRpUsk1IWi5O2NIkWsqR,200623,2016-12-30
Fuego,Juanes,0mwPE0lPOgnWf2bo14xedJ,187115,2016-12-30
Don't Let Me Down (feat. Daya),The Chainsmokers,0QsvXIfqM0zZoerQfsI9lm,183444,2016-12-30
Gyal You A Party Animal,Charly Black,1mSzZKMIPZIkn3jFV7v62b,183345,2016-12-30
No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,4vlbjBSMqycZk6t4HVRpnC,180324,2016-12-30
Side To Side,"Ariana Grande, Nicki Minaj",4pLwZjInHj3SimIyN9SnOz,178509,2016-12-30
